joe has a sister , played basketball , sang in a choir , and visited the tower of pisa . the country joe traveled to was	15	9	0.02552032470703125	['Italy', 'France', 'Russia', 'India', 'Egypt', 'Peru']	Italy	0	0.14	1
jack visited the kremlin . the country jack traveled to was	2	7	0.2847732901573181	['Russia', 'India', 'France', 'Egypt', 'Italy', 'Peru']	Russia	0	1.19	1
jack has a sister and visited the kremlin . the country jack traveled to was	6	7	0.1683654487133026	['Russia', 'France', 'India', 'Egypt', 'Italy', 'Peru']	Russia	0	0.7	1
jack has a sister , played basketball , and visited the kremlin . the country jack traveled to was	10	7	0.17521332204341888	['Russia', 'India', 'France', 'Egypt', 'Italy', 'Peru']	Russia	0	0.73	1
jack has a sister , played basketball , sang in a choir , and visited the kremlin . the country jack traveled to was	15	7	0.14562436938285828	['Russia', 'France', 'India', 'Egypt', 'Italy', 'Peru']	Russia	0	0.61	1
rowan visited the taj mahal and jake visited the eiffel tower . the country rowan traveled to was	2	14	0.03123379498720169	['France', 'India', 'Italy', 'Russia', 'Egypt', 'Peru']	India	1	0.39	2
rowan has a sister and visited the taj mahal and jake visited the eiffel tower . the country rowan traveled to was	6	14	0.020364776253700256	['India', 'France', 'Italy', 'Russia', 'Egypt', 'Peru']	India	1	0.25	1
rowan has a sister , played basketball , and visited the taj mahal and jake visited the eiffel tower . the country rowan traveled to was	10	14	0.013775784522294998	['India', 'France', 'Italy', 'Russia', 'Egypt', 'Peru']	India	1	0.17	1
rowan has a sister , played basketball , sang in a choir , and visited the taj mahal and jake visited the eiffel tower . the country rowan traveled to was	15	14	0.012834743596613407	['France', 'India', 'Italy', 'Russia', 'Egypt', 'Peru']	India	1	0.16	2
jack visited the taj mahal and joe visited the pyramid of giza . the country jack traveled to was	2	15	0.020775411278009415	['Egypt', 'India', 'France', 'Russia', 'Italy', 'Peru']	India	1	0.26	2
jack has a sister and visited the taj mahal and joe visited the pyramid of giza . the country jack traveled to was	6	15	0.01813204027712345	['Egypt', 'India', 'France', 'Italy', 'Russia', 'Peru']	India	1	0.23	2
jack has a sister , played basketball , and visited the taj mahal and joe visited the pyramid of giza . the country jack traveled to was	10	15	0.014312995597720146	['India', 'Egypt', 'France', 'Italy', 'Russia', 'Peru']	India	1	0.18	1
jack has a sister , played basketball , sang in a choir , and visited the taj mahal and joe visited the pyramid of giza . the country jack traveled to was	15	15	0.01380411721765995	['Egypt', 'India', 'France', 'Russia', 'Italy', 'Peru']	India	1	0.17	2
jake visited the taj mahal and sebastian visited the machu picchu . the country jake traveled to was	2	14	0.01574513129889965	['India', 'Italy', 'Peru', 'France', 'Russia', 'Egypt']	India	1	0.2	1
jake has a sister and visited the taj mahal and sebastian visited the machu picchu . the country jake traveled to was	6	14	0.011997281573712826	['India', 'Italy', 'Peru', 'France', 'Russia', 'Egypt']	India	1	0.15	1
jake has a sister , played basketball , and visited the taj mahal and sebastian visited the machu picchu . the country jake traveled to was	10	14	0.008863371796905994	['India', 'Italy', 'France', 'Russia', 'Peru', 'Egypt']	India	1	0.11	1
jake has a sister , played basketball , sang in a choir , and visited the taj mahal and sebastian visited the machu picchu . the country jake traveled to was	15	14	0.008985997177660465	['India', 'Italy', 'Peru', 'Russia', 'France', 'Egypt']	India	1	0.11	1
rowan visited the taj mahal and joe visited the tower of pisa . the country rowan traveled to was	2	15	0.04040611907839775	['India', 'Italy', 'France', 'Egypt', 'Russia', 'Peru']	India	1	0.51	1
rowan has a sister and visited the taj mahal and joe visited the tower of pisa . the country rowan traveled to was	6	15	0.02982979826629162	['India', 'Italy', 'France', 'Egypt', 'Russia', 'Peru']	India	1	0.37	1
rowan has a sister , played basketball , and visited the taj mahal and joe visited the tower of pisa . the country rowan traveled to was	10	15	0.022071579471230507	['India', 'Italy', 'France', 'Russia', 'Egypt', 'Peru']	India	1	0.28	1
rowan has a sister , played basketball , sang in a choir , and visited the taj mahal and joe visited the tower of pisa . the country rowan traveled to was	15	15	0.019610406830906868	['India', 'Italy', 'France', 'Russia', 'Egypt', 'Peru']	India	1	0.25	1
jake visited the taj mahal and daniel visited the kremlin . the country jake traveled to was	2	13	0.014952927827835083	['Russia', 'India', 'France', 'Italy', 'Egypt', 'Peru']	India	1	0.19	2
jake has a sister and visited the taj mahal and daniel visited the kremlin . the country jake traveled to was	6	13	0.00881121400743723	['Russia', 'India', 'Italy', 'France', 'Egypt', 'Peru']	India	1	0.11	2
jake has a sister , played basketball , and visited the taj mahal and daniel visited the kremlin . the country jake traveled to was	10	13	0.00724955415353179	['Russia', 'India', 'France', 'Italy', 'Egypt', 'Peru']	India	1	0.09	2
jake has a sister , played basketball , sang in a choir , and visited the taj mahal and daniel visited the kremlin . the country jake traveled to was	15	13	0.006824730895459652	['Russia', 'India', 'France', 'Italy', 'Egypt', 'Peru']	India	1	0.09	2
john visited the eiffel tower and daniel visited the taj mahal . the country john traveled to was	2	14	0.10563428699970245	['France', 'India', 'Italy', 'Russia', 'Egypt', 'Peru']	France	1	0.59	1
john has a sister and visited the eiffel tower and daniel visited the taj mahal . the country john traveled to was	6	14	0.05208799988031387	['France', 'India', 'Italy', 'Egypt', 'Russia', 'Peru']	France	1	0.29	1
john has a sister , played basketball , and visited the eiffel tower and daniel visited the taj mahal . the country john traveled to was	10	14	0.04681061953306198	['France', 'India', 'Italy', 'Russia', 'Egypt', 'Peru']	France	1	0.26	1
john has a sister , played basketball , sang in a choir , and visited the eiffel tower and daniel visited the taj mahal . the country john traveled to was	15	14	0.04397597908973694	['France', 'India', 'Italy', 'Russia', 'Egypt', 'Peru']	France	1	0.24	1
sebastian visited the eiffel tower and john visited the pyramid of giza . the country sebastian traveled to was	2	15	0.1258859485387802	['France', 'Egypt', 'Italy', 'India', 'Russia', 'Peru']	France	1	0.7	1
sebastian has a sister and visited the eiffel tower and john visited the pyramid of giza . the country sebastian traveled to was	6	15	0.05018910765647888	['France', 'Egypt', 'Italy', 'India', 'Russia', 'Peru']	France	1	0.28	1
sebastian has a sister , played basketball , and visited the eiffel tower and john visited the pyramid of giza . the country sebastian traveled to was	10	15	0.04112446308135986	['France', 'Italy', 'Egypt', 'Russia', 'India', 'Peru']	France	1	0.23	1
sebastian has a sister , played basketball , sang in a choir , and visited the eiffel tower and john visited the pyramid of giza . the country sebastian traveled to was	15	15	0.040859729051589966	['France', 'Egypt', 'Italy', 'Russia', 'India', 'Peru']	France	1	0.23	1
sebastian visited the eiffel tower and jake visited the machu picchu . the country sebastian traveled to was	2	14	0.047503791749477386	['France', 'Peru', 'Italy', 'India', 'Russia', 'Egypt']	France	1	0.26	1
sebastian has a sister and visited the eiffel tower and jake visited the machu picchu . the country sebastian traveled to was	6	14	0.020990651100873947	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	France	1	0.12	1
sebastian has a sister , played basketball , and visited the eiffel tower and jake visited the machu picchu . the country sebastian traveled to was	10	14	0.023906351998448372	['France', 'Italy', 'Peru', 'Russia', 'India', 'Egypt']	France	1	0.13	1
sebastian has a sister , played basketball , sang in a choir , and visited the eiffel tower and jake visited the machu picchu . the country sebastian traveled to was	15	14	0.022577574476599693	['France', 'Italy', 'Peru', 'Russia', 'India', 'Egypt']	France	1	0.13	1
joe visited the eiffel tower and john visited the tower of pisa . the country joe traveled to was	2	15	0.19916877150535583	['France', 'Italy', 'Russia', 'India', 'Egypt', 'Peru']	France	1	1.11	1
joe has a sister and visited the eiffel tower and john visited the tower of pisa . the country joe traveled to was	6	15	0.10940789431333542	['France', 'Italy', 'Russia', 'India', 'Egypt', 'Peru']	France	1	0.61	1
joe has a sister , played basketball , and visited the eiffel tower and john visited the tower of pisa . the country joe traveled to was	10	15	0.08703005313873291	['France', 'Italy', 'Russia', 'India', 'Egypt', 'Peru']	France	1	0.48	1
joe has a sister , played basketball , sang in a choir , and visited the eiffel tower and john visited the tower of pisa . the country joe traveled to was	15	15	0.07386256754398346	['France', 'Italy', 'Russia', 'India', 'Egypt', 'Peru']	France	1	0.41	1
john visited the eiffel tower and rowan visited the kremlin . the country john traveled to was	2	13	0.11908110976219177	['France', 'Russia', 'India', 'Italy', 'Egypt', 'Peru']	France	1	0.66	1
john has a sister and visited the eiffel tower and rowan visited the kremlin . the country john traveled to was	6	13	0.05627800524234772	['France', 'Russia', 'Italy', 'India', 'Egypt', 'Peru']	France	1	0.31	1
john has a sister , played basketball , and visited the eiffel tower and rowan visited the kremlin . the country john traveled to was	10	13	0.04261314123868942	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	France	1	0.24	2
john has a sister , played basketball , sang in a choir , and visited the eiffel tower and rowan visited the kremlin . the country john traveled to was	15	13	0.04065024107694626	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	France	1	0.23	2
john visited the pyramid of giza and jack visited the taj mahal . the country john traveled to was	2	15	0.030640212818980217	['Egypt', 'India', 'France', 'Peru', 'Russia', 'Italy']	Egypt	1	0.2	1
john has a sister and visited the pyramid of giza and jack visited the taj mahal . the country john traveled to was	6	15	0.029364971444010735	['Egypt', 'India', 'France', 'Italy', 'Peru', 'Russia']	Egypt	1	0.2	1
john has a sister , played basketball , and visited the pyramid of giza and jack visited the taj mahal . the country john traveled to was	10	15	0.016755087301135063	['Egypt', 'India', 'France', 'Italy', 'Russia', 'Peru']	Egypt	1	0.11	1
john has a sister , played basketball , sang in a choir , and visited the pyramid of giza and jack visited the taj mahal . the country john traveled to was	15	15	0.014531760476529598	['Egypt', 'India', 'France', 'Italy', 'Russia', 'Peru']	Egypt	1	0.1	1
john visited the pyramid of giza and daniel visited the eiffel tower . the country john traveled to was	2	15	0.022142983973026276	['France', 'Egypt', 'Italy', 'India', 'Peru', 'Russia']	Egypt	1	0.15	2
john has a sister and visited the pyramid of giza and daniel visited the eiffel tower . the country john traveled to was	6	15	0.024836508557200432	['France', 'Egypt', 'Italy', 'India', 'Peru', 'Russia']	Egypt	1	0.17	2
john has a sister , played basketball , and visited the pyramid of giza and daniel visited the eiffel tower . the country john traveled to was	10	15	0.012797607108950615	['France', 'Egypt', 'Italy', 'India', 'Russia', 'Peru']	Egypt	1	0.09	2
john has a sister , played basketball , sang in a choir , and visited the pyramid of giza and daniel visited the eiffel tower . the country john traveled to was	15	15	0.011271233670413494	['France', 'Egypt', 'Italy', 'India', 'Russia', 'Peru']	Egypt	1	0.08	2
jack visited the pyramid of giza and jake visited the machu picchu . the country jack traveled to was	2	15	0.010167314670979977	['Egypt', 'Peru', 'France', 'India', 'Italy', 'Russia']	Egypt	1	0.07	1
jack has a sister and visited the pyramid of giza and jake visited the machu picchu . the country jack traveled to was	6	15	0.009693177416920662	['Egypt', 'Peru', 'France', 'India', 'Italy', 'Russia']	Egypt	1	0.06	1
jack has a sister , played basketball , and visited the pyramid of giza and jake visited the machu picchu . the country jack traveled to was	10	15	0.009152929298579693	['Egypt', 'Peru', 'France', 'Italy', 'India', 'Russia']	Egypt	1	0.06	1
jack has a sister , played basketball , sang in a choir , and visited the pyramid of giza and jake visited the machu picchu . the country jack traveled to was	15	15	0.007376083638519049	['Egypt', 'Peru', 'France', 'Italy', 'India', 'Russia']	Egypt	1	0.05	1
rowan visited the pyramid of giza and jack visited the tower of pisa . the country rowan traveled to was	2	16	0.028131721541285515	['Egypt', 'Italy', 'France', 'India', 'Russia', 'Peru']	Egypt	1	0.19	1
rowan has a sister and visited the pyramid of giza and jack visited the tower of pisa . the country rowan traveled to was	6	16	0.030360063537955284	['Egypt', 'Italy', 'France', 'India', 'Peru', 'Russia']	Egypt	1	0.2	1
rowan has a sister , played basketball , and visited the pyramid of giza and jack visited the tower of pisa . the country rowan traveled to was	10	16	0.02179090864956379	['Egypt', 'Italy', 'France', 'India', 'Russia', 'Peru']	Egypt	1	0.15	1
rowan has a sister , played basketball , sang in a choir , and visited the pyramid of giza and jack visited the tower of pisa . the country rowan traveled to was	15	16	0.017784135416150093	['Egypt', 'Italy', 'France', 'India', 'Russia', 'Peru']	Egypt	1	0.12	1
jack visited the pyramid of giza and daniel visited the kremlin . the country jack traveled to was	2	14	0.015440616756677628	['Russia', 'Egypt', 'France', 'India', 'Italy', 'Peru']	Egypt	1	0.1	2
jack has a sister and visited the pyramid of giza and daniel visited the kremlin . the country jack traveled to was	6	14	0.015795927494764328	['Russia', 'Egypt', 'France', 'Italy', 'India', 'Peru']	Egypt	1	0.11	2
jack has a sister , played basketball , and visited the pyramid of giza and daniel visited the kremlin . the country jack traveled to was	10	14	0.01850423775613308	['Russia', 'Egypt', 'France', 'India', 'Italy', 'Peru']	Egypt	1	0.12	2
jack has a sister , played basketball , sang in a choir , and visited the pyramid of giza and daniel visited the kremlin . the country jack traveled to was	15	14	0.017795860767364502	['Russia', 'Egypt', 'France', 'India', 'Italy', 'Peru']	Egypt	1	0.12	2
jack visited the machu picchu and rowan visited the taj mahal . the country jack traveled to was	2	14	0.023648979142308235	['Peru', 'India', 'France', 'Italy', 'Egypt', 'Russia']	Peru	1	0.16	1
jack has a sister and visited the machu picchu and rowan visited the taj mahal . the country jack traveled to was	6	14	0.012100392952561378	['Peru', 'India', 'Italy', 'France', 'Russia', 'Egypt']	Peru	1	0.08	1
jack has a sister , played basketball , and visited the machu picchu and rowan visited the taj mahal . the country jack traveled to was	10	14	0.005859374068677425	['India', 'Peru', 'Italy', 'France', 'Russia', 'Egypt']	Peru	1	0.04	2
jack has a sister , played basketball , sang in a choir , and visited the machu picchu and rowan visited the taj mahal . the country jack traveled to was	15	14	0.00690892618149519	['India', 'Peru', 'Italy', 'France', 'Russia', 'Egypt']	Peru	1	0.05	2
jack visited the machu picchu and joe visited the eiffel tower . the country jack traveled to was	2	14	0.018302466720342636	['France', 'Peru', 'Italy', 'India', 'Russia', 'Egypt']	Peru	1	0.12	2
jack has a sister and visited the machu picchu and joe visited the eiffel tower . the country jack traveled to was	6	14	0.010273410938680172	['France', 'Peru', 'Italy', 'India', 'Russia', 'Egypt']	Peru	1	0.07	2
jack has a sister , played basketball , and visited the machu picchu and joe visited the eiffel tower . the country jack traveled to was	10	14	0.005258738063275814	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	Peru	1	0.04	3
jack has a sister , played basketball , sang in a choir , and visited the machu picchu and joe visited the eiffel tower . the country jack traveled to was	15	14	0.005792591255158186	['France', 'Italy', 'Peru', 'India', 'Russia', 'Egypt']	Peru	1	0.04	3
jake visited the machu picchu and jack visited the pyramid of giza . the country jake traveled to was	2	15	0.021732427179813385	['Peru', 'Egypt', 'India', 'France', 'Italy', 'Russia']	Peru	1	0.14	1
jake has a sister and visited the machu picchu and jack visited the pyramid of giza . the country jake traveled to was	6	15	0.0112697072327137	['Peru', 'Egypt', 'France', 'India', 'Italy', 'Russia']	Peru	1	0.08	1
jake has a sister , played basketball , and visited the machu picchu and jack visited the pyramid of giza . the country jake traveled to was	10	15	0.006064561195671558	['Peru', 'Italy', 'France', 'India', 'Egypt', 'Russia']	Peru	1	0.04	1
jake has a sister , played basketball , sang in a choir , and visited the machu picchu and jack visited the pyramid of giza . the country jake traveled to was	15	15	0.006927403621375561	['Peru', 'Italy', 'France', 'Egypt', 'India', 'Russia']	Peru	1	0.05	1
joe visited the machu picchu and jake visited the tower of pisa . the country joe traveled to was	2	15	0.035618603229522705	['Peru', 'Italy', 'France', 'India', 'Russia', 'Egypt']	Peru	1	0.24	1
joe has a sister and visited the machu picchu and jake visited the tower of pisa . the country joe traveled to was	6	15	0.014646757394075394	['Italy', 'Peru', 'France', 'India', 'Russia', 'Egypt']	Peru	1	0.1	2
joe has a sister , played basketball , and visited the machu picchu and jake visited the tower of pisa . the country joe traveled to was	10	15	0.008187063969671726	['Italy', 'France', 'Peru', 'India', 'Russia', 'Egypt']	Peru	1	0.05	3
joe has a sister , played basketball , sang in a choir , and visited the machu picchu and jake visited the tower of pisa . the country joe traveled to was	15	15	0.008043180219829082	['Italy', 'France', 'Peru', 'Russia', 'India', 'Egypt']	Peru	1	0.05	3
sebastian visited the machu picchu and john visited the kremlin . the country sebastian traveled to was	2	13	0.08558808267116547	['Peru', 'Russia', 'Italy', 'France', 'India', 'Egypt']	Peru	1	0.57	1
sebastian has a sister and visited the machu picchu and john visited the kremlin . the country sebastian traveled to was	6	13	0.011161762289702892	['Russia', 'Peru', 'Italy', 'France', 'India', 'Egypt']	Peru	1	0.07	2
sebastian has a sister , played basketball , and visited the machu picchu and john visited the kremlin . the country sebastian traveled to was	10	13	0.007101935334503651	['Russia', 'Italy', 'Peru', 'France', 'India', 'Egypt']	Peru	1	0.05	3
sebastian has a sister , played basketball , sang in a choir , and visited the machu picchu and john visited the kremlin . the country sebastian traveled to was	15	13	0.006736579816788435	['Russia', 'Italy', 'Peru', 'France', 'India', 'Egypt']	Peru	1	0.04	3
daniel visited the tower of pisa and sebastian visited the taj mahal . the country daniel traveled to was	2	15	0.06080683320760727	['Italy', 'India', 'France', 'Egypt', 'Russia', 'Peru']	Italy	1	0.34	1
daniel has a sister and visited the tower of pisa and sebastian visited the taj mahal . the country daniel traveled to was	6	15	0.03899870440363884	['Italy', 'India', 'France', 'Russia', 'Egypt', 'Peru']	Italy	1	0.22	1
daniel has a sister , played basketball , and visited the tower of pisa and sebastian visited the taj mahal . the country daniel traveled to was	10	15	0.013116163201630116	['India', 'Italy', 'France', 'Russia', 'Egypt', 'Peru']	Italy	1	0.07	2
daniel has a sister , played basketball , sang in a choir , and visited the tower of pisa and sebastian visited the taj mahal . the country daniel traveled to was	15	15	0.011090535670518875	['India', 'Italy', 'France', 'Russia', 'Egypt', 'Peru']	Italy	1	0.06	2
joe visited the tower of pisa and daniel visited the eiffel tower . the country joe traveled to was	2	15	0.09993458539247513	['France', 'Italy', 'Russia', 'Egypt', 'India', 'Peru']	Italy	1	0.56	2
joe has a sister and visited the tower of pisa and daniel visited the eiffel tower . the country joe traveled to was	6	15	0.0627443939447403	['France', 'Italy', 'Egypt', 'Russia', 'India', 'Peru']	Italy	1	0.35	2
joe has a sister , played basketball , and visited the tower of pisa and daniel visited the eiffel tower . the country joe traveled to was	10	15	0.03147296980023384	['France', 'Italy', 'Russia', 'India', 'Egypt', 'Peru']	Italy	1	0.17	2
joe has a sister , played basketball , sang in a choir , and visited the tower of pisa and daniel visited the eiffel tower . the country joe traveled to was	15	15	0.023783979937434196	['France', 'Italy', 'Russia', 'India', 'Egypt', 'Peru']	Italy	1	0.13	2
john visited the tower of pisa and joe visited the pyramid of giza . the country john traveled to was	2	16	0.05809120833873749	['Italy', 'France', 'Egypt', 'India', 'Russia', 'Peru']	Italy	1	0.32	1
john has a sister and visited the tower of pisa and joe visited the pyramid of giza . the country john traveled to was	6	16	0.028807304799556732	['Italy', 'Egypt', 'France', 'India', 'Russia', 'Peru']	Italy	1	0.16	1
john has a sister , played basketball , and visited the tower of pisa and joe visited the pyramid of giza . the country john traveled to was	10	16	0.012187229469418526	['Egypt', 'France', 'Italy', 'India', 'Russia', 'Peru']	Italy	1	0.07	3
john has a sister , played basketball , sang in a choir , and visited the tower of pisa and joe visited the pyramid of giza . the country john traveled to was	15	16	0.01162826456129551	['Egypt', 'France', 'Italy', 'India', 'Russia', 'Peru']	Italy	1	0.06	3
daniel visited the tower of pisa and john visited the machu picchu . the country daniel traveled to was	2	15	0.060134198516607285	['Italy', 'France', 'Peru', 'India', 'Egypt', 'Russia']	Italy	1	0.33	1
daniel has a sister and visited the tower of pisa and john visited the machu picchu . the country daniel traveled to was	6	15	0.03496004641056061	['Italy', 'Peru', 'France', 'India', 'Egypt', 'Russia']	Italy	1	0.19	1
daniel has a sister , played basketball , and visited the tower of pisa and john visited the machu picchu . the country daniel traveled to was	10	15	0.012007380835711956	['Peru', 'Italy', 'France', 'India', 'Egypt', 'Russia']	Italy	1	0.07	2
daniel has a sister , played basketball , sang in a choir , and visited the tower of pisa and john visited the machu picchu . the country daniel traveled to was	15	15	0.010715018026530743	['Peru', 'Italy', 'France', 'India', 'Egypt', 'Russia']	Italy	1	0.06	2
jake visited the tower of pisa and sebastian visited the kremlin . the country jake traveled to was	2	14	0.08373066782951355	['Italy', 'Russia', 'France', 'India', 'Egypt', 'Peru']	Italy	1	0.47	1
jake has a sister and visited the tower of pisa and sebastian visited the kremlin . the country jake traveled to was	6	14	0.04083055630326271	['Italy', 'Russia', 'France', 'India', 'Egypt', 'Peru']	Italy	1	0.23	1
jake has a sister , played basketball , and visited the tower of pisa and sebastian visited the kremlin . the country jake traveled to was	10	14	0.00934324599802494	['Russia', 'Italy', 'France', 'India', 'Egypt', 'Peru']	Italy	1	0.05	2
jake has a sister , played basketball , sang in a choir , and visited the tower of pisa and sebastian visited the kremlin . the country jake traveled to was	15	14	0.009141651913523674	['Russia', 'Italy', 'France', 'India', 'Egypt', 'Peru']	Italy	1	0.05	2
john visited the kremlin and daniel visited the taj mahal . the country john traveled to was	2	13	0.09268806874752045	['Russia', 'India', 'France', 'Egypt', 'Italy', 'Peru']	Russia	1	0.39	1
john has a sister and visited the kremlin and daniel visited the taj mahal . the country john traveled to was	6	13	0.05497250333428383	['Russia', 'India', 'France', 'Italy', 'Egypt', 'Peru']	Russia	1	0.23	1
john has a sister , played basketball , and visited the kremlin and daniel visited the taj mahal . the country john traveled to was	10	13	0.04946490377187729	['Russia', 'India', 'France', 'Egypt', 'Italy', 'Peru']	Russia	1	0.21	1
john has a sister , played basketball , sang in a choir , and visited the kremlin and daniel visited the taj mahal . the country john traveled to was	15	13	0.04706500470638275	['Russia', 'India', 'France', 'Italy', 'Egypt', 'Peru']	Russia	1	0.2	1
jack visited the kremlin and sebastian visited the eiffel tower . the country jack traveled to was	2	13	0.11272846907377243	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	Russia	1	0.47	1
jack has a sister and visited the kremlin and sebastian visited the eiffel tower . the country jack traveled to was	6	13	0.06898339092731476	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	Russia	1	0.29	1
jack has a sister , played basketball , and visited the kremlin and sebastian visited the eiffel tower . the country jack traveled to was	10	13	0.06363984942436218	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	Russia	1	0.27	1
jack has a sister , played basketball , sang in a choir , and visited the kremlin and sebastian visited the eiffel tower . the country jack traveled to was	15	13	0.06369166821241379	['Russia', 'France', 'Italy', 'India', 'Egypt', 'Peru']	Russia	1	0.27	1
joe visited the kremlin and sebastian visited the pyramid of giza . the country joe traveled to was	2	14	0.0793166533112526	['Russia', 'Egypt', 'France', 'India', 'Italy', 'Peru']	Russia	1	0.33	1
joe has a sister and visited the kremlin and sebastian visited the pyramid of giza . the country joe traveled to was	6	14	0.04959132522344589	['Russia', 'Egypt', 'France', 'Italy', 'India', 'Peru']	Russia	1	0.21	1
joe has a sister , played basketball , and visited the kremlin and sebastian visited the pyramid of giza . the country joe traveled to was	10	14	0.049125976860523224	['Russia', 'Egypt', 'France', 'India', 'Italy', 'Peru']	Russia	1	0.2	1
joe has a sister , played basketball , sang in a choir , and visited the kremlin and sebastian visited the pyramid of giza . the country joe traveled to was	15	14	0.04598531126976013	['Russia', 'Egypt', 'France', 'Italy', 'India', 'Peru']	Russia	1	0.19	1
jake visited the kremlin and daniel visited the machu picchu . the country jake traveled to was	2	13	0.09903804957866669	['Russia', 'Peru', 'India', 'France', 'Italy', 'Egypt']	Russia	1	0.41	1
jake has a sister and visited the kremlin and daniel visited the machu picchu . the country jake traveled to was	6	13	0.04862601310014725	['Russia', 'Peru', 'India', 'Italy', 'France', 'Egypt']	Russia	1	0.2	1
jake has a sister , played basketball , and visited the kremlin and daniel visited the machu picchu . the country jake traveled to was	10	13	0.04044608399271965	['Russia', 'Peru', 'India', 'France', 'Italy', 'Egypt']	Russia	1	0.17	1
jake has a sister , played basketball , sang in a choir , and visited the kremlin and daniel visited the machu picchu . the country jake traveled to was	15	13	0.03384585678577423	['Russia', 'Peru', 'India', 'France', 'Italy', 'Egypt']	Russia	1	0.14	1
jake visited the kremlin and jack visited the tower of pisa . the country jake traveled to was	2	14	0.09742248803377151	['Russia', 'Italy', 'France', 'India', 'Egypt', 'Peru']	Russia	1	0.41	1
jake has a sister and visited the kremlin and jack visited the tower of pisa . the country jake traveled to was	6	14	0.04758713021874428	['Russia', 'Italy', 'France', 'India', 'Egypt', 'Peru']	Russia	1	0.2	1
jake has a sister , played basketball , and visited the kremlin and jack visited the tower of pisa . the country jake traveled to was	10	14	0.05005554109811783	['Russia', 'Italy', 'France', 'India', 'Egypt', 'Peru']	Russia	1	0.21	1
jake has a sister , played basketball , sang in a choir , and visited the kremlin and jack visited the tower of pisa . the country jake traveled to was	15	14	0.04477481544017792	['Russia', 'Italy', 'France', 'India', 'Egypt', 'Peru']	Russia	1	0.19	1
daniel visited the taj mahal , jake visited the eiffel tower , and rowan visited the pyramid of giza . the country daniel traveled to was	2	22	0.019473431631922722	['Egypt', 'France', 'India', 'Italy', 'Russia', 'Peru']	India	2	0.24	3
daniel has a sister and visited the taj mahal , jake visited the eiffel tower , and rowan visited the pyramid of giza . the country daniel traveled to was	6	22	0.014552127569913864	['India', 'Egypt', 'France', 'Italy', 'Russia', 'Peru']	India	2	0.18	1
